ubuntu@ip-172-31-38-101:~/ecse420-project/cifar10$ time python cifar10_multi_gpu_train.py --num_gpus=1
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so.7.5 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so.7.5 locally
Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties:
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 0000:00:1e.0
Total memory: 11.25GiB
Free memory: 11.13GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:00:1e.0)
2016-11-28 18:20:01.585815: step 0, loss = 4.67 (1.8 examples/sec; 70.150 sec/batch)
2016-11-28 19:12:52.479335: step 19610, loss = 0.92 (839.8 examples/sec; 0.152 sec/batch)
2016-11-28 19:12:54.066745: step 19620, loss = 0.85 (793.0 examples/sec; 0.161 sec/batch)
2016-11-28 19:12:55.636173: step 19630, loss = 0.92 (827.5 examples/sec; 0.155 sec/batch)
2016-11-28 19:12:57.207136: step 19640, loss = 0.91 (808.9 examples/sec; 0.158 sec/batch)
2016-11-28 19:12:58.790672: step 19650, loss = 0.73 (794.4 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:00.370499: step 19660, loss = 0.95 (797.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:01.938206: step 19670, loss = 0.92 (825.7 examples/sec; 0.155 sec/batch)
2016-11-28 19:13:03.510873: step 19680, loss = 0.94 (815.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:13:05.093905: step 19690, loss = 0.92 (823.4 examples/sec; 0.155 sec/batch)
2016-11-28 19:13:06.687706: step 19700, loss = 0.86 (782.6 examples/sec; 0.164 sec/batch)
2016-11-28 19:13:08.484184: step 19710, loss = 0.75 (783.8 examples/sec; 0.163 sec/batch)
2016-11-28 19:13:10.087385: step 19720, loss = 0.80 (808.5 examples/sec; 0.158 sec/batch)
2016-11-28 19:13:11.686769: step 19730, loss = 0.72 (828.6 examples/sec; 0.154 sec/batch)
2016-11-28 19:13:13.294113: step 19740, loss = 0.80 (794.2 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:14.900713: step 19750, loss = 0.84 (793.1 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:16.503761: step 19760, loss = 0.81 (791.8 examples/sec; 0.162 sec/batch)
2016-11-28 19:13:18.105622: step 19770, loss = 0.74 (797.8 examples/sec; 0.160 sec/batch)
2016-11-28 19:13:19.714842: step 19780, loss = 0.78 (829.8 examples/sec; 0.154 sec/batch)
2016-11-28 19:13:21.325743: step 19790, loss = 0.71 (775.6 examples/sec; 0.165 sec/batch)
2016-11-28 19:13:22.924783: step 19800, loss = 0.82 (823.6 examples/sec; 0.155 sec/batch)
2016-11-28 19:13:24.713232: step 19810, loss = 0.80 (807.0 examples/sec; 0.159 sec/batch)
2016-11-28 19:13:26.294086: step 19820, loss = 0.76 (806.0 examples/sec; 0.159 sec/batch)
2016-11-28 19:13:27.872672: step 19830, loss = 0.96 (832.1 examples/sec; 0.154 sec/batch)
2016-11-28 19:13:29.454967: step 19840, loss = 0.68 (815.3 examples/sec; 0.157 sec/batch)
2016-11-28 19:13:31.046004: step 19850, loss = 0.80 (792.2 examples/sec; 0.162 sec/batch)
2016-11-28 19:13:32.639133: step 19860, loss = 0.72 (804.2 examples/sec; 0.159 sec/batch)
2016-11-28 19:13:34.232441: step 19870, loss = 0.76 (805.5 examples/sec; 0.159 sec/batch)
2016-11-28 19:13:35.821957: step 19880, loss = 0.78 (794.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:37.405643: step 19890, loss = 0.76 (849.0 examples/sec; 0.151 sec/batch)
2016-11-28 19:13:39.001536: step 19900, loss = 0.88 (856.6 examples/sec; 0.149 sec/batch)
2016-11-28 19:13:40.794257: step 19910, loss = 0.84 (805.0 examples/sec; 0.159 sec/batch)
2016-11-28 19:13:42.379676: step 19920, loss = 0.88 (818.6 examples/sec; 0.156 sec/batch)
2016-11-28 19:13:43.966270: step 19930, loss = 0.79 (812.2 examples/sec; 0.158 sec/batch)
2016-11-28 19:13:45.558032: step 19940, loss = 0.75 (796.4 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:47.147962: step 19950, loss = 1.10 (807.9 examples/sec; 0.158 sec/batch)
2016-11-28 19:13:48.732754: step 19960, loss = 0.83 (811.4 examples/sec; 0.158 sec/batch)
2016-11-28 19:13:50.323479: step 19970, loss = 0.69 (844.3 examples/sec; 0.152 sec/batch)
2016-11-28 19:13:51.912304: step 19980, loss = 0.97 (794.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:13:53.493230: step 19990, loss = 0.73 (828.6 examples/sec; 0.154 sec/batch)
2016-11-28 19:13:55.094943: step 20000, loss = 0.91 (773.9 examples/sec; 0.165 sec/batch)
2016-11-28 19:13:57.246873: step 20010, loss = 0.88 (815.2 examples/sec; 0.157 sec/batch)
2016-11-28 19:13:58.806027: step 20020, loss = 0.71 (809.3 examples/sec; 0.158 sec/batch)
2016-11-28 19:14:00.360763: step 20030, loss = 0.85 (840.7 examples/sec; 0.152 sec/batch)
2016-11-28 19:14:01.915485: step 20040, loss = 0.84 (809.1 examples/sec; 0.158 sec/batch)
2016-11-28 19:14:03.476215: step 20050, loss = 1.00 (826.4 examples/sec; 0.155 sec/batch)
2016-11-28 19:14:05.031465: step 20060, loss = 0.93 (813.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:14:06.593530: step 20070, loss = 0.78 (798.5 examples/sec; 0.160 sec/batch)
2016-11-28 19:14:08.150882: step 20080, loss = 0.82 (856.3 examples/sec; 0.149 sec/batch)
2016-11-28 19:14:09.719776: step 20090, loss = 0.83 (795.9 examples/sec; 0.161 sec/batch)
2016-11-28 19:14:11.265424: step 20100, loss = 0.93 (888.2 examples/sec; 0.144 sec/batch)
2016-11-28 19:14:13.021469: step 20110, loss = 0.91 (820.4 examples/sec; 0.156 sec/batch)
2016-11-28 19:14:14.584642: step 20120, loss = 0.73 (834.3 examples/sec; 0.153 sec/batch)
2016-11-28 19:14:16.140802: step 20130, loss = 0.61 (807.0 examples/sec; 0.159 sec/batch)
2016-11-28 19:14:17.703242: step 20140, loss = 0.87 (792.7 examples/sec; 0.161 sec/batch)
2016-11-28 19:14:19.260758: step 20150, loss = 0.78 (819.6 examples/sec; 0.156 sec/batch)
2016-11-28 19:14:20.809291: step 20160, loss = 0.64 (863.2 examples/sec; 0.148 sec/batch)
2016-11-28 19:14:22.384171: step 20170, loss = 0.78 (797.1 examples/sec; 0.161 sec/batch)
2016-11-28 19:14:23.953185: step 20180, loss = 0.86 (821.4 examples/sec; 0.156 sec/batch)
2016-11-28 19:14:25.519235: step 20190, loss = 0.88 (798.5 examples/sec; 0.160 sec/batch)
2016-11-28 19:14:27.077650: step 20200, loss = 0.78 (839.7 examples/sec; 0.152 sec/batch)
2016-11-28 19:14:28.836479: step 20210, loss = 0.76 (789.7 examples/sec; 0.162 sec/batch)
2016-11-28 19:14:30.399296: step 20220, loss = 0.87 (817.6 examples/sec; 0.157 sec/batch)
2016-11-28 19:14:31.953240: step 20230, loss = 0.75 (839.3 examples/sec; 0.153 sec/batch)
2016-11-28 19:14:33.514883: step 20240, loss = 1.02 (862.5 examples/sec; 0.148 sec/batch)
2016-11-28 19:14:35.072902: step 20250, loss = 0.88 (799.2 examples/sec; 0.160 sec/batch)
2016-11-28 19:14:36.628395: step 20260, loss = 0.67 (847.8 examples/sec; 0.151 sec/batch)
2016-11-28 19:14:38.195600: step 20270, loss = 0.79 (831.0 examples/sec; 0.154 sec/batch)
2016-11-28 19:14:39.762746: step 20280, loss = 0.72 (800.7 examples/sec; 0.160 sec/batch)
2016-11-28 19:14:41.348871: step 20290, loss = 0.78 (782.5 examples/sec; 0.164 sec/batch)
2016-11-28 19:14:42.959316: step 20300, loss = 0.89 (795.3 examples/sec; 0.161 sec/batch)
2016-11-28 19:14:44.783662: step 20310, loss = 0.84 (820.7 examples/sec; 0.156 sec/batch)
2016-11-28 19:14:46.397315: step 20320, loss = 0.91 (785.2 examples/sec; 0.163 sec/batch)
2016-11-28 19:14:48.010522: step 20330, loss = 0.92 (814.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:14:49.633997: step 20340, loss = 0.69 (763.5 examples/sec; 0.168 sec/batch)
2016-11-28 19:14:51.243740: step 20350, loss = 0.85 (774.1 examples/sec; 0.165 sec/batch)
2016-11-28 19:14:52.848412: step 20360, loss = 0.94 (798.4 examples/sec; 0.160 sec/batch)
2016-11-28 19:14:54.460469: step 20370, loss = 0.84 (809.1 examples/sec; 0.158 sec/batch)
2016-11-28 19:14:56.066134: step 20380, loss = 0.86 (831.7 examples/sec; 0.154 sec/batch)
2016-11-28 19:14:57.689152: step 20390, loss = 0.85 (788.4 examples/sec; 0.162 sec/batch)
2016-11-28 19:14:59.288922: step 20400, loss = 0.78 (781.7 examples/sec; 0.164 sec/batch)
2016-11-28 19:15:01.095158: step 20410, loss = 0.73 (802.4 examples/sec; 0.160 sec/batch)
2016-11-28 19:15:02.717295: step 20420, loss = 0.73 (794.1 examples/sec; 0.161 sec/batch)
2016-11-28 19:15:04.328108: step 20430, loss = 0.75 (817.2 examples/sec; 0.157 sec/batch)
2016-11-28 19:15:05.930109: step 20440, loss = 0.93 (800.0 examples/sec; 0.160 sec/batch)
2016-11-28 19:15:07.535135: step 20450, loss = 0.84 (795.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:15:09.149224: step 20460, loss = 0.85 (783.7 examples/sec; 0.163 sec/batch)
2016-11-28 19:15:10.755237: step 20470, loss = 0.75 (794.3 examples/sec; 0.161 sec/batch)
2016-11-28 19:15:12.360942: step 20480, loss = 1.01 (819.5 examples/sec; 0.156 sec/batch)
2016-11-28 19:15:13.976506: step 20490, loss = 0.95 (813.7 examples/sec; 0.157 sec/batch)
2016-11-28 19:15:15.591746: step 20500, loss = 0.86 (805.1 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:17.365982: step 20510, loss = 0.76 (827.8 examples/sec; 0.155 sec/batch)
2016-11-28 19:15:18.934046: step 20520, loss = 0.74 (800.2 examples/sec; 0.160 sec/batch)
2016-11-28 19:15:20.502656: step 20530, loss = 0.85 (788.6 examples/sec; 0.162 sec/batch)
2016-11-28 19:15:22.074841: step 20540, loss = 0.77 (803.0 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:23.646605: step 20550, loss = 0.84 (806.9 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:25.210040: step 20560, loss = 0.97 (810.5 examples/sec; 0.158 sec/batch)
2016-11-28 19:15:26.775705: step 20570, loss = 0.96 (816.3 examples/sec; 0.157 sec/batch)
2016-11-28 19:15:28.343993: step 20580, loss = 0.81 (802.6 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:29.922849: step 20590, loss = 0.77 (806.2 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:31.512524: step 20600, loss = 0.88 (762.5 examples/sec; 0.168 sec/batch)
2016-11-28 19:15:33.312047: step 20610, loss = 0.89 (808.2 examples/sec; 0.158 sec/batch)
2016-11-28 19:15:34.926688: step 20620, loss = 0.90 (824.2 examples/sec; 0.155 sec/batch)
2016-11-28 19:15:36.550385: step 20630, loss = 0.86 (785.4 examples/sec; 0.163 sec/batch)
2016-11-28 19:15:38.154451: step 20640, loss = 0.85 (829.4 examples/sec; 0.154 sec/batch)
2016-11-28 19:15:39.766796: step 20650, loss = 0.77 (805.7 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:41.380144: step 20660, loss = 0.88 (793.8 examples/sec; 0.161 sec/batch)
2016-11-28 19:15:42.992420: step 20670, loss = 0.91 (773.5 examples/sec; 0.165 sec/batch)
2016-11-28 19:15:44.596381: step 20680, loss = 0.87 (813.0 examples/sec; 0.157 sec/batch)
2016-11-28 19:15:46.217048: step 20690, loss = 0.73 (799.1 examples/sec; 0.160 sec/batch)
2016-11-28 19:15:47.829712: step 20700, loss = 0.91 (807.6 examples/sec; 0.158 sec/batch)
2016-11-28 19:15:49.621987: step 20710, loss = 0.85 (804.9 examples/sec; 0.159 sec/batch)
2016-11-28 19:15:51.196490: step 20720, loss = 0.86 (822.3 examples/sec; 0.156 sec/batch)
2016-11-28 19:15:52.784300: step 20730, loss = 0.83 (825.5 examples/sec; 0.155 sec/batch)
2016-11-28 19:15:54.352863: step 20740, loss = 0.73 (818.3 examples/sec; 0.156 sec/batch)
2016-11-28 19:15:55.932058: step 20750, loss = 0.78 (852.4 examples/sec; 0.150 sec/batch)
2016-11-28 19:15:57.506515: step 20760, loss = 0.82 (817.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:15:59.076139: step 20770, loss = 0.84 (831.8 examples/sec; 0.154 sec/batch)
2016-11-28 19:16:00.656874: step 20780, loss = 0.80 (818.3 examples/sec; 0.156 sec/batch)
2016-11-28 19:16:02.241365: step 20790, loss = 0.82 (777.9 examples/sec; 0.165 sec/batch)
2016-11-28 19:16:03.835305: step 20800, loss = 0.78 (820.3 examples/sec; 0.156 sec/batch)
2016-11-28 19:16:05.616107: step 20810, loss = 0.85 (796.9 examples/sec; 0.161 sec/batch)
2016-11-28 19:16:07.211209: step 20820, loss = 0.80 (826.9 examples/sec; 0.155 sec/batch)
2016-11-28 19:16:08.795831: step 20830, loss = 0.75 (784.7 examples/sec; 0.163 sec/batch)
2016-11-28 19:16:10.371469: step 20840, loss = 0.74 (814.8 examples/sec; 0.157 sec/batch)
2016-11-28 19:16:11.954556: step 20850, loss = 0.86 (785.4 examples/sec; 0.163 sec/batch)
2016-11-28 19:16:13.530385: step 20860, loss = 0.80 (799.9 examples/sec; 0.160 sec/batch)
2016-11-28 19:16:15.114344: step 20870, loss = 0.84 (811.9 examples/sec; 0.158 sec/batch)
2016-11-28 19:16:16.697071: step 20880, loss = 0.79 (814.1 examples/sec; 0.157 sec/batch)
2016-11-28 19:16:18.281020: step 20890, loss = 0.67 (765.8 examples/sec; 0.167 sec/batch)
2016-11-28 19:16:19.844748: step 20900, loss = 0.71 (790.3 examples/sec; 0.162 sec/batch)
2016-11-28 19:16:21.654208: step 20910, loss = 0.83 (795.3 examples/sec; 0.161 sec/batch)
2016-11-28 19:16:23.257542: step 20920, loss = 0.71 (814.2 examples/sec; 0.157 sec/batch)
2016-11-28 19:16:24.870466: step 20930, loss = 0.81 (792.5 examples/sec; 0.162 sec/batch)
2016-11-28 19:16:26.469768: step 20940, loss = 0.68 (809.7 examples/sec; 0.158 sec/batch)
2016-11-28 19:16:28.086232: step 20950, loss = 0.98 (769.4 examples/sec; 0.166 sec/batch)
2016-11-28 19:16:29.692675: step 20960, loss = 0.94 (778.3 examples/sec; 0.164 sec/batch)
2016-11-28 19:16:31.299490: step 20970, loss = 0.86 (800.1 examples/sec; 0.160 sec/batch)
2016-11-28 19:16:32.913726: step 20980, loss = 0.79 (773.3 examples/sec; 0.166 sec/batch)
2016-11-28 19:16:34.521513: step 20990, loss = 0.70 (783.9 examples/sec; 0.163 sec/batch)
2016-11-28 19:16:36.127987: step 21000, loss = 0.86 (780.6 examples/sec; 0.164 sec/batch)
2016-11-28 19:16:38.285439: step 21010, loss = 0.74 (782.1 examples/sec; 0.164 sec/batch)
2016-11-28 19:16:39.848522: step 21020, loss = 0.74 (809.2 examples/sec; 0.158 sec/batch)
2016-11-28 19:16:41.421234: step 21030, loss = 0.77 (808.7 examples/sec; 0.158 sec/batch)
2016-11-28 19:16:42.982110: step 21040, loss = 0.79 (789.3 examples/sec; 0.162 sec/batch)
2016-11-28 19:16:44.534824: step 21050, loss = 0.74 (813.3 examples/sec; 0.157 sec/batch)
2016-11-28 19:16:46.110414: step 21060, loss = 0.89 (800.8 examples/sec; 0.160 sec/batch)
2016-11-28 19:16:47.674452: step 21070, loss = 0.73 (796.4 examples/sec; 0.161 sec/batch)
2016-11-28 19:16:49.246168: step 21080, loss = 0.86 (808.0 examples/sec; 0.158 sec/batch)
2016-11-28 19:16:50.818529: step 21090, loss = 0.78 (817.1 examples/sec; 0.157 sec/batch)
2016-11-28 19:16:52.381374: step 21100, loss = 0.89 (841.6 examples/sec; 0.152 sec/batch)
2016-11-28 19:16:54.134133: step 21110, loss = 0.85 (805.9 examples/sec; 0.159 sec/batch)
2016-11-28 19:16:55.680862: step 21120, loss = 0.77 (806.6 examples/sec; 0.159 sec/batch)
2016-11-28 19:16:57.235737: step 21130, loss = 0.73 (844.8 examples/sec; 0.152 sec/batch)
2016-11-28 19:16:58.786096: step 21140, loss = 0.78 (809.2 examples/sec; 0.158 sec/batch)
2016-11-28 19:17:00.345662: step 21150, loss = 0.81 (794.6 examples/sec; 0.161 sec/batch)
2016-11-28 19:17:01.893526: step 21160, loss = 0.87 (802.8 examples/sec; 0.159 sec/batch)
2016-11-28 19:17:03.437636: step 21170, loss = 0.86 (833.3 examples/sec; 0.154 sec/batch)
2016-11-28 19:17:04.986986: step 21180, loss = 0.89 (801.0 examples/sec; 0.160 sec/batch)
2016-11-28 19:17:06.539988: step 21190, loss = 0.87 (841.7 examples/sec; 0.152 sec/batch)
2016-11-28 19:17:08.098608: step 21200, loss = 0.72 (792.9 examples/sec; 0.161 sec/batch)
2016-11-28 19:17:09.867003: step 21210, loss = 0.75 (837.2 examples/sec; 0.153 sec/batch)
2016-11-28 19:17:11.420533: step 21220, loss = 0.61 (831.1 examples/sec; 0.154 sec/batch)
2016-11-28 19:17:13.040591: step 21230, loss = 0.75 (778.1 examples/sec; 0.165 sec/batch)
2016-11-28 19:17:14.664705: step 21240, loss = 0.96 (777.4 examples/sec; 0.165 sec/batch)
2016-11-28 19:17:16.270884: step 21250, loss = 0.80 (790.6 examples/sec; 0.162 sec/batch)
2016-11-28 19:17:17.890341: step 21260, loss = 0.92 (770.5 examples/sec; 0.166 sec/batch)
2016-11-28 19:17:19.507370: step 21270, loss = 0.77 (775.5 examples/sec; 0.165 sec/batch)
2016-11-28 19:17:21.118442: step 21280, loss = 0.88 (838.0 examples/sec; 0.153 sec/batch)
2016-11-28 19:17:22.741509: step 21290, loss = 0.77 (796.0 examples/sec; 0.161 sec/batch)
2016-11-28 19:17:24.364244: step 21300, loss = 0.80 (806.6 examples/sec; 0.159 sec/batch)
2016-11-28 19:17:26.193830: step 21310, loss = 0.77 (828.5 examples/sec; 0.155 sec/batch)
2016-11-28 19:17:27.829072: step 21320, loss = 0.71 (788.3 examples/sec; 0.162 sec/batch)
2016-11-28 19:17:29.462397: step 21330, loss = 0.82 (761.8 examples/sec; 0.168 sec/batch)
2016-11-28 19:17:31.073182: step 21340, loss = 0.71 (771.0 examples/sec; 0.166 sec/batch)
2016-11-28 19:17:32.696924: step 21350, loss = 0.79 (799.7 examples/sec; 0.160 sec/batch)
2016-11-28 19:17:34.311882: step 21360, loss = 0.87 (799.9 examples/sec; 0.160 sec/batch)
2016-11-28 19:17:35.924522: step 21370, loss = 0.85 (774.5 examples/sec; 0.165 sec/batch)
2016-11-28 19:17:37.548635: step 21380, loss = 0.84 (784.9 examples/sec; 0.163 sec/batch)
2016-11-28 19:17:39.171942: step 21390, loss = 0.88 (783.3 examples/sec; 0.163 sec/batch)
2016-11-28 19:17:40.778291: step 21400, loss = 0.81 (809.8 examples/sec; 0.158 sec/batch)
2016-11-28 19:17:42.596988: step 21410, loss = 0.73 (799.8 examples/sec; 0.160 sec/batch)
2016-11-28 19:17:44.216691: step 21420, loss = 0.94 (786.5 examples/sec; 0.163 sec/batch)
2016-11-28 19:17:45.840073: step 21430, loss = 0.95 (766.3 examples/sec; 0.167 sec/batch)
2016-11-28 19:17:47.465760: step 21440, loss = 0.88 (793.5 examples/sec; 0.161 sec/batch)
2016-11-28 19:17:49.081091: step 21450, loss = 0.65 (806.6 examples/sec; 0.159 sec/batch)
2016-11-28 19:17:50.697602: step 21460, loss = 0.80 (791.8 examples/sec; 0.162 sec/batch)
2016-11-28 19:17:52.312590: step 21470, loss = 0.83 (789.6 examples/sec; 0.162 sec/batch)
2016-11-28 19:17:53.941144: step 21480, loss = 0.82 (770.8 examples/sec; 0.166 sec/batch)
2016-11-28 19:17:55.560810: step 21490, loss = 0.84 (802.3 examples/sec; 0.160 sec/batch)
2016-11-28 19:17:57.177663: step 21500, loss = 0.87 (803.0 examples/sec; 0.159 sec/batch)
2016-11-28 19:17:59.014760: step 21510, loss = 0.80 (811.1 examples/sec; 0.158 sec/batch)
2016-11-28 19:18:00.639476: step 21520, loss = 0.77 (799.9 examples/sec; 0.160 sec/batch)
2016-11-28 19:18:02.257426: step 21530, loss = 0.90 (763.8 examples/sec; 0.168 sec/batch)
2016-11-28 19:18:03.875023: step 21540, loss = 1.06 (819.5 examples/sec; 0.156 sec/batch)
2016-11-28 19:18:05.488204: step 21550, loss = 0.97 (818.7 examples/sec; 0.156 sec/batch)
2016-11-28 19:18:07.109760: step 21560, loss = 0.80 (780.1 examples/sec; 0.164 sec/batch)
2016-11-28 19:18:08.716113: step 21570, loss = 0.77 (811.8 examples/sec; 0.158 sec/batch)
2016-11-28 19:18:10.340194: step 21580, loss = 0.96 (776.7 examples/sec; 0.165 sec/batch)
2016-11-28 19:18:11.955694: step 21590, loss = 0.84 (811.0 examples/sec; 0.158 sec/batch)
2016-11-28 19:18:13.586290: step 21600, loss = 0.82 (784.5 examples/sec; 0.163 sec/batch)
2016-11-28 19:18:15.375913: step 21610, loss = 0.80 (797.2 examples/sec; 0.161 sec/batch)
2016-11-28 19:18:16.971158: step 21620, loss = 0.79 (803.4 examples/sec; 0.159 sec/batch)
2016-11-28 19:18:18.550495: step 21630, loss = 0.89 (814.3 examples/sec; 0.157 sec/batch)
2016-11-28 19:18:20.164219: step 21640, loss = 0.72 (798.6 examples/sec; 0.160 sec/batch)
2016-11-28 19:18:21.786502: step 21650, loss = 1.05 (768.1 examples/sec; 0.167 sec/batch)
2016-11-28 19:18:23.406561: step 21660, loss = 0.79 (769.8 examples/sec; 0.166 sec/batch)
2016-11-28 19:18:25.030207: step 21670, loss = 0.82 (786.0 examples/sec; 0.163 sec/batch)
2016-11-28 19:18:26.642004: step 21680, loss = 0.88 (802.2 examples/sec; 0.160 sec/batch)
2016-11-28 19:18:28.264700: step 21690, loss = 0.63 (779.6 examples/sec; 0.164 sec/batch)
2016-11-28 19:18:29.896444: step 21700, loss = 0.88 (793.8 examples/sec; 0.161 sec/batch)
2016-11-28 19:18:31.737841: step 21710, loss = 0.82 (744.7 examples/sec; 0.172 sec/batch)
2016-11-28 19:18:33.360868: step 21720, loss = 0.77 (768.7 examples/sec; 0.167 sec/batch)
2016-11-28 19:18:35.000421: step 21730, loss = 0.67 (784.7 examples/sec; 0.163 sec/batch)
2016-11-28 19:18:36.624025: step 21740, loss = 0.69 (804.3 examples/sec; 0.159 sec/batch)
2016-11-28 19:18:38.247069: step 21750, loss = 0.79 (815.4 examples/sec; 0.157 sec/batch)
2016-11-28 19:18:39.875339: step 21760, loss = 0.94 (780.8 examples/sec; 0.164 sec/batch)
2016-11-28 19:18:41.495069: step 21770, loss = 0.78 (804.2 examples/sec; 0.159 sec/batch)
2016-11-28 19:18:43.123165: step 21780, loss = 0.85 (790.7 examples/sec; 0.162 sec/batch)
2016-11-28 19:18:44.746834: step 21790, loss = 0.74 (798.1 examples/sec; 0.160 sec/batch)
2016-11-28 19:18:46.371550: step 21800, loss = 0.77 (803.1 examples/sec; 0.159 sec/batch)
2016-11-28 19:18:48.171308: step 21810, loss = 0.77 (800.7 examples/sec; 0.160 sec/batch)
2016-11-28 19:18:49.777461: step 21820, loss = 0.80 (790.3 examples/sec; 0.162 sec/batch)
2016-11-28 19:18:51.382599: step 21830, loss = 0.81 (815.9 examples/sec; 0.157 sec/batch)
2016-11-28 19:18:52.981847: step 21840, loss = 0.71 (779.2 examples/sec; 0.164 sec/batch)
2016-11-28 19:18:54.580377: step 21850, loss = 0.80 (804.5 examples/sec; 0.159 sec/batch)
2016-11-28 19:18:56.191696: step 21860, loss = 0.74 (791.1 examples/sec; 0.162 sec/batch)
2016-11-28 19:18:57.788814: step 21870, loss = 0.80 (770.6 examples/sec; 0.166 sec/batch)
2016-11-28 19:18:59.376718: step 21880, loss = 0.90 (805.6 examples/sec; 0.159 sec/batch)
2016-11-28 19:19:00.980961: step 21890, loss = 0.58 (828.5 examples/sec; 0.154 sec/batch)
2016-11-28 19:19:02.579234: step 21900, loss = 0.87 (804.3 examples/sec; 0.159 sec/batch)
2016-11-28 19:19:04.336624: step 21910, loss = 0.80 (837.5 examples/sec; 0.153 sec/batch)
2016-11-28 19:19:05.902100: step 21920, loss = 0.95 (807.4 examples/sec; 0.159 sec/batch)
2016-11-28 19:19:07.471464: step 21930, loss = 0.91 (785.5 examples/sec; 0.163 sec/batch)
2016-11-28 19:19:09.068337: step 21940, loss = 0.76 (822.6 examples/sec; 0.156 sec/batch)
2016-11-28 19:19:10.668326: step 21950, loss = 0.78 (777.5 examples/sec; 0.165 sec/batch)
2016-11-28 19:19:12.257295: step 21960, loss = 0.72 (803.7 examples/sec; 0.159 sec/batch)
2016-11-28 19:19:13.859782: step 21970, loss = 0.77 (768.6 examples/sec; 0.167 sec/batch)
2016-11-28 19:19:15.449991: step 21980, loss = 0.85 (801.6 examples/sec; 0.160 sec/batch)
2016-11-28 19:19:17.052148: step 21990, loss = 0.80 (796.4 examples/sec; 0.161 sec/batch)
2016-11-28 19:19:18.654761: step 22000, loss = 0.69 (803.4 examples/sec; 0.159 sec/batch)
2016-11-28 19:19:20.864379: step 22010, loss = 0.85 (792.5 examples/sec; 0.162 sec/batch)
2016-11-28 19:19:22.440266: step 22020, loss = 0.85 (802.0 examples/sec; 0.160 sec/batch)
2016-11-28 19:19:24.002835: step 22030, loss = 0.74 (818.5 examples/sec; 0.156 sec/batch)
2016-11-28 19:19:25.562110: step 22040, loss = 0.85 (814.2 examples/sec; 0.157 sec/batch)
2016-11-28 19:19:27.126748: step 22050, loss = 0.80 (837.0 examples/sec; 0.153 sec/batch)
